WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,features,prediction
4829,3.817975567190227,8.50500290866783,75.48731820826062,14.603510762071073,6.243339150668998,168.67248400232694,12.77385456660849,"[3.817975567190227,8.50500290866783,75.48731820826062,14.603510762071073,6.243339150668998,168.67248400232694,12.77385456660849]",4
12885,19.519847823522465,24.697381148991386,74.40244190161614,15.960106169635592,21.324902677834146,124.57060280759703,12.53614191341276,"[19.519847823522465,24.697381148991386,74.40244190161614,15.960106169635592,21.324902677834146,124.57060280759703,12.53614191341276]",1
4848,4.5616,10.14903188405798,70.4520579710145,14.648457391304424,7.443872463768109,179.3982608695652,14.14078144927537,"[4.5616,10.14903188405798,70.4520579710145,14.648457391304424,7.443872463768109,179.3982608695652,14.14078144927537]",4
4843,3.7135624344176295,8.560991605456454,73.80895855194125,13.155125262329546,6.269733735571881,171.45068205666317,9.904583551941231,"[3.7135624344176295,8.560991605456454,73.80895855194125,13.155125262329546,6.269733735571881,171.45068205666317,9.904583551941231]",4
4858,5.668334909004968,10.761663909241312,73.02511226660364,13.900281848262892,8.277978019380761,143.8974237768849,8.835888678799332,"[5.668334909004968,10.761663909241312,73.02511226660364,13.900281848262892,8.277978019380761,143.8974237768849,8.835888678799332]",2
4925,4.511322632823193,9.994338683588404,71.37713077018788,14.732588030359675,7.265472191116089,195.42988677367177,15.542121438347657,"[4.511322632823193,9.994338683588404,71.37713077018788,14.732588030359675,7.265472191116089,195.42988677367177,15.542121438347657]",0
12926,17.795729729729718,22.671621621621615,75.92918918918919,15.080776576576664,19.69718918918919,139.81741741741743,21.014089489489496,"[17.795729729729718,22.671621621621615,75.92918918918919,15.080776576576664,19.69718918918919,139.81741741741743,21.014089489489496]",2
11624,21.768003982663686,26.827374956073534,74.62972941314278,15.823442661356555,23.332669556050142,84.81726601850767,15.789636289094547,"[21.768003982663686,26.827374956073534,74.62972941314278,15.823442661356555,23.332669556050142,84.81726601850767,15.789636289094547]",3
4866,2.9741617357001986,6.9072688246896465,78.68122752059404,14.08185984452962,5.052511892330896,162.3361178791043,11.130375333565377,"[2.9741617357001986,6.9072688246896465,78.68122752059404,14.08185984452962,5.052511892330896,162.3361178791043,11.130375333565377]",4
4876,4.143799189124733,8.690806105413795,75.82512520868113,14.278639398998425,6.4763415215835956,168.79441927021225,13.27933937514906,"[4.143799189124733,8.690806105413795,75.82512520868113,14.278639398998425,6.4763415215835956,168.79441927021225,13.27933937514906]",4
4919,0.0861646234676007,4.276298890834793,75.83041447752481,14.705210741389473,2.536082895504964,147.48231173380034,14.750359019264453,"[0.0861646234676007,4.276298890834793,75.83041447752481,14.705210741389473,2.536082895504964,147.48231173380034,14.750359019264453]",2
12882,19.65521191974354,24.973928529027656,73.9874154101864,15.854246111836746,21.504042502671265,135.40662471803395,12.804944794016384,"[19.65521191974354,24.973928529027656,73.9874154101864,15.854246111836746,21.504042502671265,135.40662471803395,12.804944794016384]",2
12895,18.17411633895131,23.01499297752809,75.92737593632958,14.851200257490714,19.930524344569292,123.70786516853933,10.626275163857672,"[18.17411633895131,23.01499297752809,75.92737593632958,14.851200257490714,19.930524344569292,123.70786516853933,10.626275163857672]",1
4899,4.983919362400383,10.110050398499782,73.01248241912799,14.677167135490022,7.538326300984531,177.9887482419128,15.105839193624021,"[4.983919362400383,10.110050398499782,73.01248241912799,14.677167135490022,7.538326300984531,177.9887482419128,15.105839193624021]",4
12841,17.147186325187963,22.5857965225564,73.88410479323308,15.58086759868431,19.2570077537594,136.6235902255639,11.179807918233085,"[17.147186325187963,22.5857965225564,73.88410479323308,15.58086759868431,19.2570077537594,136.6235902255639,11.179807918233085]",2
12873,17.85145460918329,23.081347119990657,74.1595980838883,15.642982825096496,19.798790746582537,143.50099310667133,12.629981306227366,"[17.85145460918329,23.081347119990657,74.1595980838883,15.642982825096496,19.798790746582537,143.50099310667133,12.629981306227366]",2
4874,1.35355267977048,4.948376266634115,80.10865584177756,13.645888780368793,3.3182395311927713,190.8362837260408,12.518905506043215,"[1.35355267977048,4.948376266634115,80.10865584177756,13.645888780368793,3.3182395311927713,190.8362837260408,12.518905506043215]",0
12935,16.43587908187407,21.807560340747767,73.73461902508282,14.67897657359212,18.506885944155226,152.7786322763843,17.07976928537626,"[16.43587908187407,21.807560340747767,73.73461902508282,14.67897657359212,18.506885944155226,152.7786322763843,17.07976928537626]",2
4873,3.4560772501771826,8.469472005669752,74.70729978738483,14.629000118119633,6.062237184030233,189.66749350342548,16.312041105598883,"[3.4560772501771826,8.469472005669752,74.70729978738483,14.629000118119633,6.062237184030233,189.66749350342548,16.312041105598883]",0
4910,3.8246965452847808,8.6015406162465,75.328022875817,14.620713118580847,6.22776610644258,194.9124649859944,18.17720296451916,"[3.8246965452847808,8.6015406162465,75.328022875817,14.620713118580847,6.22776610644258,194.9124649859944,18.17720296451916]",0
12894,17.984734928454145,22.88743255923059,76.24771287825475,15.505793455313258,19.816907107670655,114.63816561107201,10.644646375791693,"[17.984734928454145,22.88743255923059,76.24771287825475,15.505793455313258,19.816907107670655,114.63816561107201,10.644646375791693]",1
12962,12.378908011869447,20.82623145400593,63.06492581602374,15.179532344213733,15.940759643916913,124.74955489614243,13.769814243323447,"[12.378908011869447,20.82623145400593,63.06492581602374,15.179532344213733,15.940759643916913,124.74955489614243,13.769814243323447]",1
12888,19.932576551402946,24.503853766445463,77.37577133542904,15.622027593433563,21.498311794155313,118.4584934218186,11.836903015484921,"[19.932576551402946,24.503853766445463,77.37577133542904,15.622027593433563,21.498311794155313,118.4584934218186,11.836903015484921]",1
12921,13.060910268487989,20.938612812058405,64.81682760244937,15.38718853038163,16.351330664154496,144.0479274611399,13.221944182760245,"[13.060910268487989,20.938612812058405,64.81682760244937,15.38718853038163,16.351330664154496,144.0479274611399,13.221944182760245]",2
12972,16.98236051000113,21.97409053690488,75.25020470230436,14.590491870394263,18.906755176043976,141.2451748742543,16.360606503684657,"[16.98236051000113,21.97409053690488,75.25020470230436,14.590491870394263,18.906755176043976,141.2451748742543,16.360606503684657]",2
4882,4.591810795124783,9.306598955310516,75.37539175856065,13.931859547301316,7.042507254788166,172.7498549042368,11.281338363319794,"[4.591810795124783,9.306598955310516,75.37539175856065,13.931859547301316,7.042507254788166,172.7498549042368,11.281338363319794]",4
4851,4.480603764360789,10.162044732339284,70.26130530432657,14.244912613053115,7.397604497677833,153.68980689318016,10.362130897091168,"[4.480603764360789,10.162044732339284,70.26130530432657,14.244912613053115,7.397604497677833,153.68980689318016,10.362130897091168]",2
4828,7.750646663217796,14.767459906880497,65.98939472322814,14.571608898085891,10.994257630625969,175.4552509053285,14.779314536989123,"[7.750646663217796,14.767459906880497,65.98939472322814,14.571608898085891,10.994257630625969,175.4552509053285,14.779314536989123]",4
4893,1.7192808179388863,6.182043685372382,75.6644591611479,13.921753224119996,4.117456721273384,167.0158010921343,11.257106425002902,"[1.7192808179388863,6.182043685372382,75.6644591611479,13.921753224119996,4.117456721273384,167.0158010921343,11.257106425002902]",4
12896,20.064189930513216,26.3674631232476,69.14135072534438,15.724366695111643,22.174094843350005,112.91478727294893,12.456493356089235,"[20.064189930513216,26.3674631232476,69.14135072534438,15.724366695111643,22.174094843350005,112.91478727294893,12.456493356089235]",1
4898,1.187649448636102,7.20038305281487,69.3905977945444,14.346240278583961,4.471532211259431,170.72838073128264,12.835887405687755,"[1.187649448636102,7.20038305281487,69.3905977945444,14.346240278583961,4.471532211259431,170.72838073128264,12.835887405687755]",4
12834,16.98598628192999,21.843093661305588,75.94347209082308,15.006184366130638,18.859963339640494,122.20376064333018,9.81825863292336,"[16.98598628192999,21.843093661305588,75.94347209082308,15.006184366130638,18.859963339640494,122.20376064333018,9.81825863292336]",1
4842,4.846985856712265,9.323116160445169,75.7227567818224,13.277895316485102,7.136604451657778,180.977277996754,12.141260723394387,"[4.846985856712265,9.323116160445169,75.7227567818224,13.277895316485102,7.136604451657778,180.977277996754,12.141260723394387]",4
4973,3.1043927648578813,9.657622739018088,66.91666666666667,14.986718346253326,6.509605943152457,153.49870801033592,12.606421188630499,"[3.1043927648578813,9.657622739018088,66.91666666666667,14.986718346253326,6.509605943152457,153.49870801033592,12.606421188630499]",2
4931,0.5408391115289694,4.734751439652133,77.3586790457163,14.060715125161689,2.736461393818304,186.22282289340697,16.103059113879436,"[0.5408391115289694,4.734751439652133,77.3586790457163,14.060715125161689,2.736461393818304,186.22282289340697,16.103059113879436]",0
4979,-2.855990188484379,2.4686935192357344,69.43964626904209,14.293637361218787,0.36838368190033705,145.54286083139684,8.829483604440997,"[-2.855990188484379,2.4686935192357344,69.43964626904209,14.293637361218787,0.36838368190033705,145.54286083139684,8.829483604440997]",2
11641,21.89644454909344,26.91110784082883,74.86378620202495,15.746671768307124,23.45106545797033,74.75335530963032,12.883481280904164,"[21.89644454909344,26.91110784082883,74.86378620202495,15.746671768307124,23.45106545797033,74.75335530963032,12.883481280904164]",3
12867,18.513844786729862,23.48747037914692,74.99413507109004,15.833707345971666,20.352511848341226,168.17417061611374,16.018314573459733,"[18.513844786729862,23.48747037914692,74.99413507109004,15.833707345971666,20.352511848341226,168.17417061611374,16.018314573459733]",4
4877,4.4714818701177625,8.657840736854387,77.4285880844118,13.824988340911839,6.621685904162294,149.73358983327503,9.559143057012935,"[4.4714818701177625,8.657840736854387,77.4285880844118,13.824988340911839,6.621685904162294,149.73358983327503,9.559143057012935]",2
4936,3.5250329380764165,8.498203377650018,74.25050904299916,14.83986704994619,6.100874356210326,169.4286740927057,14.652408072823102,"[3.5250329380764165,8.498203377650018,74.25050904299916,14.83986704994619,6.100874356210326,169.4286740927057,14.652408072823102]",4
12936,15.15234899328859,19.173154362416106,79.65939597315436,14.881071140939682,16.82197315436241,109.22684563758389,10.481906040268452,"[15.15234899328859,19.173154362416106,79.65939597315436,14.881071140939682,16.82197315436241,109.22684563758389,10.481906040268452]",1
4977,3.9924109748978402,8.947285464098073,73.86298890834793,14.307357267951032,6.515107997664919,192.42673671920608,16.509288966725073,"[3.9924109748978402,8.947285464098073,73.86298890834793,14.307357267951032,6.515107997664919,192.42673671920608,16.509288966725073]",0
4914,-2.099214260584027,3.5959305734724993,69.91075407529026,13.980104374340424,1.2610765802744253,170.29729095813298,11.108577459833464,"[-2.099214260584027,3.5959305734724993,69.91075407529026,13.980104374340424,1.2610765802744253,170.29729095813298,11.108577459833464]",4
4966,3.1353001017294,9.681078331637844,67.0377034587996,15.068818667344962,6.480792217700925,156.93349440488302,12.172635427263476,"[3.1353001017294,9.681078331637844,67.0377034587996,15.068818667344962,6.480792217700925,156.93349440488302,12.172635427263476]",2
12871,17.97902475880505,23.049186330349873,75.03016389631524,15.571062420086118,19.84766360571894,141.74997094036965,12.65918691154249,"[17.97902475880505,23.049186330349873,75.03016389631524,15.571062420086118,19.84766360571894,141.74997094036965,12.65918691154249]",2
4806,3.6519857433808554,10.88403767820774,64.71117617107943,14.246453665987838,7.32710030549898,181.93839103869655,12.62842286150712,"[3.6519857433808554,10.88403767820774,64.71117617107943,14.246453665987838,7.32710030549898,181.93839103869655,12.62842286150712]",4
12850,20.844882081205878,25.85127644055434,74.71359105275954,15.835659494286512,22.504996353026986,123.10114271821055,15.728316921954795,"[20.844882081205878,25.85127644055434,74.71359105275954,15.835659494286512,22.504996353026986,123.10114271821055,15.728316921954795]",1
4831,4.273419422694873,9.467278251723743,73.00555101086829,14.517220988664352,6.916179735888749,186.792100035059,15.009886642514918,"[4.273419422694873,9.467278251723743,73.00555101086829,14.517220988664352,6.916179735888749,186.792100035059,15.009886642514918]",0
4944,-0.6511302726637147,4.762642740619902,71.26287578652995,14.314504194826482,2.357399207643905,139.69820554649266,8.453989163365181,"[-0.6511302726637147,4.762642740619902,71.26287578652995,14.314504194826482,2.357399207643905,139.69820554649266,8.453989163365181]",2
4993,4.6525933248052205,10.582800325619274,70.02849168507966,14.978545761135118,7.655262239795324,169.73194557506687,14.571294918013738,"[4.6525933248052205,10.582800325619274,70.02849168507966,14.978545761135118,7.655262239795324,169.73194557506687,14.571294918013738]",4
12917,15.188671189612798,20.105345654462514,75.89109837407884,14.425016961048147,17.167358755409985,139.9321558076968,13.119174757281554,"[15.188671189612798,20.105345654462514,75.89109837407884,14.425016961048147,17.167358755409985,139.9321558076968,13.119174757281554]",2
4905,-3.4654088050314464,2.3548218029350103,69.14715816445376,14.291533310039695,0.06100628930817051,89.11192639180061,5.635440833915672,"[-3.4654088050314464,2.3548218029350103,69.14715816445376,14.291533310039695,0.06100628930817051,89.11192639180061,5.635440833915672]",3
12919,18.414919448984335,23.278799906607514,76.66384543544245,15.486438827924443,20.191518795236988,145.48330609385945,16.08984531870185,"[18.414919448984335,23.278799906607514,76.66384543544245,15.486438827924443,20.191518795236988,145.48330609385945,16.08984531870185]",2
